Date,Close,High,Low,Open,Volume
2006-12-20,3.9085710048675537,3.938570976257324,3.8557140827178955,3.857142925262451,3940300
2006-12-21,3.8271429538726807,3.9614291191101074,3.81428599357605,3.9014289379119873,5047700
2006-12-22,3.742856979370117,3.818571090698242,3.734286069869995,3.81428599357605,5220600
2006-12-26,3.8342859745025635,3.88857102394104,3.734286069869995,3.734286069869995,4184600
2006-12-27,3.7842860221862793,3.859999895095825,3.7814290523529053,3.857142925262451,4634700
2006-12-28,3.7285709381103516,3.8057138919830322,3.7271430492401123,3.7614290714263916,7859600
2006-12-29,3.6942861080169678,3.828571081161499,3.692857027053833,3.7228569984436035,6937700
2007-01-03,3.801429033279419,3.8242859840393066,3.677143096923828,3.7142860889434814,16440900
2007-01-04,3.621428966522217,3.828571081161499,3.585714101791382,3.7728569507598877,15959300
2007-01-05,3.544286012649536,3.619999885559082,3.492856979370117,3.619999885559082,15190700
2007-01-08,3.4042859077453613,3.5557138919830322,3.367142915725708,3.5457139015197754,18344900
2007-01-09,3.427143096923828,3.440000057220459,3.359999895095825,3.427143096923828,10611300
2007-01-10,3.438570976257324,3.4642860889434814,3.411428928375244,3.424285888671875,11448500
2007-01-11,3.4628570079803467,3.507143020629883,3.411428928375244,3.4228570461273193,9130100
2007-01-12,3.244286060333252,3.411428928375244,3.241429090499878,3.4085710048675537,22171100
2007-01-16,3.2485709190368652,3.4857139587402344,3.242856979370117,3.4642860889434814,30134300
2007-01-17,3.2614290714263916,3.2928569316864014,3.234286069869995,3.259999990463257,15204000
2007-01-18,3.1785709857940674,3.2828569412231445,3.1671431064605713,3.2514290809631348,11298700
2007-01-19,3.2228569984436035,3.259999990463257,3.171428918838501,3.174285888671875,12152000
2007-01-22,3.128571033477783,3.2814290523529053,3.114285945892334,3.2642860412597656,18595500
2007-01-23,3.1085710525512695,3.190000057220459,3.0999999046325684,3.114285945892334,20239100
2007-01-24,3.25,3.2857139110565186,3.0428569316864014,3.128571033477783,44220400
2007-01-25,3.3214290142059326,3.4642860889434814,3.245713949203491,3.4157140254974365,64389500
2007-01-26,3.307142972946167,3.371428966522217,3.25,3.3657140731811523,13869800
2007-01-29,3.2214291095733643,3.2514290809631348,3.1514289379119873,3.180000066757202,21761600
2007-01-30,3.2757139205932617,3.2799999713897705,3.2214291095733643,3.234286069869995,8789200
2007-01-31,3.258570909500122,3.304286003112793,3.242856979370117,3.254286050796509,10256400
2007-02-01,3.247143030166626,3.299999952316284,3.2357139587402344,3.268570899963379,7888300
2007-02-02,3.262856960296631,3.29714298248291,3.242856979370117,3.25,9864400
2007-02-05,3.2285709381103516,3.2857139110565186,3.2200000286102295,3.2857139110565186,5572700
2007-02-06,3.188570976257324,3.2385709285736084,3.1657140254974365,3.2142860889434814,15805300
2007-02-07,3.2714290618896484,3.294286012649536,3.1757140159606934,3.1785709857940674,11223800
2007-02-08,3.392857074737549,3.4042859077453613,3.301429033279419,3.354285955429077,19541900
2007-02-09,3.301429033279419,3.3971428871154785,3.29714298248291,3.3971428871154785,7865200
2007-02-12,3.304286003112793,3.3528571128845215,3.2842860221862793,3.2899999618530273,7119700
2007-02-13,3.2714290618896484,3.3214290142059326,3.2614290714263916,3.318571090698242,4841900
2007-02-14,3.2285709381103516,3.312856912612915,3.171428918838501,3.2714290618896484,36174600
2007-02-15,3.2142860889434814,3.242856979370117,3.2014288902282715,3.2114291191101074,8286600
2007-02-16,3.2671430110931396,3.2728569507598877,3.197143077850342,3.2171430587768555,10532900
2007-02-20,3.3585710525512695,3.371428966522217,3.2757139205932617,3.2785708904266357,12290600
2007-02-21,3.3414289951324463,3.3657140731811523,3.317142963409424,3.359999895095825,64801800
2007-02-22,3.392857074737549,3.411428928375244,3.3457140922546387,3.3457140922546387,8782900
2007-02-23,3.36142897605896,3.4071431159973145,3.357142925262451,3.3942859172821045,8375500
2007-02-26,3.304286003112793,3.4028570652008057,3.0714290142059326,3.3871428966522217,6216700
2007-02-27,3.1571431159973145,3.2642860412597656,3.1571431159973145,3.252856969833374,12520200
2007-02-28,3.2185709476470947,3.2728569507598877,3.1557140350341797,3.1585710048675537,8883000
2007-03-01,3.2614290714263916,3.291429042816162,3.1571431159973145,3.1942861080169678,12429200
2007-03-02,3.184286117553711,3.2857139110565186,3.181428909301758,3.2614290714263916,8073100
2007-03-05,3.008570909500122,3.1657140254974365,3.007143020629883,3.1442859172821045,17101000
2007-03-06,3.062856912612915,3.130000114440918,2.987143039703369,3.0357139110565186,14133000
2007-03-07,3.0257139205932617,3.085714101791382,3.009999990463257,3.0714290142059326,8599500
2007-03-08,3.0342860221862793,3.0899999141693115,3.0299999713897705,3.0299999713897705,6320300
2007-03-09,3.008570909500122,3.0714290142059326,2.981429100036621,3.0714290142059326,6686400
2007-03-12,3.0114290714263916,3.0299999713897705,2.9571430683135986,3.0,6709500
2007-03-13,2.93571400642395,3.0228569507598877,2.9285709857940674,3.0,9384200
2007-03-14,3.015713930130005,3.0214290618896484,2.9000000953674316,2.930000066757202,8215900
2007-03-15,3.0228569507598877,3.049999952316284,2.984286069869995,3.0242860317230225,6435800
2007-03-16,3.002856969833374,3.0314290523529053,2.9671430587768555,3.0214290618896484,6666100
2007-03-19,3.051429033279419,3.0714290142059326,3.0114290714263916,3.015713930130005,5712000
2007-03-20,3.2114291191101074,3.255713939666748,3.0485711097717285,3.052856922149658,15969100
2007-03-21,3.2928569316864014,3.3299999237060547,3.1685709953308105,3.2214291095733643,15977500
2007-03-22,3.299999952316284,3.322856903076172,3.258570909500122,3.2857139110565186,5699400
2007-03-23,3.390000104904175,3.3971428871154785,3.2757139205932617,3.2857139110565186,10215800
2007-03-26,3.322856903076172,3.4000000953674316,3.2814290523529053,3.392857074737549,7420700
2007-03-27,3.3685710430145264,3.385714054107666,3.319999933242798,3.3328568935394287,9218300
2007-03-28,3.3399999141693115,3.374285936355591,3.2957139015197754,3.374285936355591,5481700
2007-03-29,3.3499999046325684,3.374285936355591,3.268570899963379,3.3442859649658203,6681500
2007-03-30,3.312856912612915,3.4071431159973145,3.299999952316284,3.3442859649658203,5320700
2007-04-02,3.354285955429077,3.390000104904175,3.312856912612915,3.328571081161499,7243600
2007-04-03,3.3971428871154785,3.445713996887207,3.3585710525512695,3.3657140731811523,8878100
2007-04-04,3.504286050796509,3.518570899963379,3.338571071624756,3.411428928375244,14124600
2007-04-05,3.4571430683135986,3.497143030166626,3.440000057220459,3.491429090499878,5451600
2007-04-09,3.4771430492401123,3.508570909500122,3.4614291191101074,3.4614291191101074,4174800
2007-04-10,3.551429033279419,3.569999933242798,3.497143030166626,3.497143030166626,8075200
2007-04-11,3.5142860412597656,3.5357139110565186,3.4757139682769775,3.5314290523529053,6979000
2007-04-12,3.5142860412597656,3.557142972946167,3.4514288902282715,3.492856979370117,5466300
2007-04-13,3.5142860412597656,3.5228569507598877,3.4857139587402344,3.509999990463257,3591000
2007-04-16,3.502856969833374,3.5428569316864014,3.491429090499878,3.5285708904266357,4580100
2007-04-17,3.4228570461273193,3.5142860412597656,3.4057140350341797,3.5142860412597656,12124700
2007-04-18,3.0999999046325684,3.184286117553711,2.9828569889068604,3.0285708904266357,54943000
2007-04-19,3.072856903076172,3.072856903076172,2.997143030166626,3.018570899963379,28145600
2007-04-20,3.1571431159973145,3.164285898208618,3.11142897605896,3.142857074737549,12862500
2007-04-23,3.104285955429077,3.1542859077453613,3.0914289951324463,3.1471428871154785,13811700
2007-04-24,3.088571071624756,3.121428966522217,3.051429033279419,3.107142925262451,8918000
2007-04-25,3.0799999237060547,3.161428928375244,3.054286003112793,3.101428985595703,8402800
2007-04-26,3.161428928375244,3.180000066757202,3.0714290142059326,3.0714290142059326,9762200
2007-04-27,3.1728570461273193,3.182857036590576,3.132857084274292,3.171428918838501,5637800
2007-04-30,3.1671431064605713,3.181428909301758,3.13857102394104,3.171428918838501,9247700
2007-05-01,3.164285898208618,3.184286117553711,3.117142915725708,3.161428928375244,9521400
2007-05-02,3.1585710048675537,3.2771430015563965,3.127142906188965,3.1314289569854736,18639600
2007-05-03,3.184286117553711,3.252856969833374,3.1414289474487305,3.1471428871154785,13815900
2007-05-04,3.1657140254974365,3.2242860794067383,3.142857074737549,3.2214291095733643,6577900
2007-05-07,3.174285888671875,3.1914288997650146,3.1628570556640625,3.1657140254974365,4162200
2007-05-08,3.1628570556640625,3.20285701751709,3.128571033477783,3.1557140350341797,5741400
2007-05-09,3.1585710048675537,3.177143096923828,3.1371428966522217,3.1442859172821045,3988600
2007-05-10,3.130000114440918,3.1585710048675537,3.117142915725708,3.1442859172821045,7143500
2007-05-11,3.1514289379119873,3.1571431159973145,3.0914289951324463,3.1085710525512695,4809000
2007-05-14,3.1371428966522217,3.1571431159973145,3.1028571128845215,3.1442859172821045,4454100
2007-05-15,3.107142925262451,3.148571014404297,3.088571071624756,3.1342859268188477,4726400
2007-05-16,3.1028571128845215,3.1414289474487305,3.0314290523529053,3.1085710525512695,5036500
2007-05-17,3.117142915725708,3.140000104904175,3.0742859840393066,3.0814290046691895,5142200
2007-05-18,3.1342859268188477,3.1442859172821045,3.101428985595703,3.121428966522217,4446400
2007-05-21,3.2142860889434814,3.234286069869995,3.122857093811035,3.130000114440918,6663300
2007-05-22,3.2857139110565186,3.301429033279419,3.182857036590576,3.208570957183838,7024500
2007-05-23,3.312856912612915,3.3499999046325684,3.257143020629883,3.2842860221862793,12280800
2007-05-24,3.2200000286102295,3.3471429347991943,3.198570966720581,3.2957139015197754,6400800
2007-05-25,3.2171430587768555,3.259999990463257,3.2014288902282715,3.2300000190734863,5974500
2007-05-29,3.121428966522217,3.1571431159973145,3.0485711097717285,3.1514289379119873,11567500
2007-05-30,3.1514289379119873,3.1542859077453613,3.0814290046691895,3.0928568840026855,7326200
2007-05-31,3.128571033477783,3.182857036590576,3.124285936355591,3.142857074737549,7028000
2007-06-01,3.0814290046691895,3.182857036590576,3.049999952316284,3.119999885559082,8029700
2007-06-04,3.068571090698242,3.0899999141693115,3.049999952316284,3.0557138919830322,5546100
2007-06-05,3.0557138919830322,3.088571071624756,3.0299999713897705,3.052856922149658,5884900
2007-06-06,3.2285709381103516,3.254286050796509,3.044286012649536,3.0485711097717285,33418000
2007-06-07,3.4185709953308105,3.7128570079803467,3.254286050796509,3.257143020629883,59103100
2007-06-08,3.3471429347991943,3.442857027053833,3.291429042816162,3.4285709857940674,14037800
2007-06-11,3.132857084274292,3.2357139587402344,3.1157140731811523,3.1785709857940674,18034800
2007-06-12,2.8685710430145264,3.044286012649536,2.8414289951324463,3.002856969833374,40176500
2007-06-13,2.7742860317230225,2.8685710430145264,2.7214291095733643,2.7857139110565186,27407800
2007-06-14,2.740000009536743,2.794286012649536,2.7271430492401123,2.7714290618896484,11363100
2007-06-15,2.815713882446289,2.8814289569854736,2.802856922149658,2.864285945892334,22093400
2007-06-18,2.859999895095825,2.921428918838501,2.8428568840026855,2.9171431064605713,12236000
2007-06-19,2.8471429347991943,2.895714044570923,2.8428568840026855,2.8914289474487305,7909300
2007-06-20,2.7928569316864014,2.8914289474487305,2.7871429920196533,2.882857084274292,6377700
2007-06-21,2.8557140827178955,2.9028570652008057,2.7871429920196533,2.791429042816162,10077900
2007-06-22,2.811429023742676,2.874285936355591,2.799999952316284,2.859999895095825,7343000
2007-06-25,2.802856922149658,2.854285955429077,2.794286012649536,2.8214290142059326,6802600
2007-06-26,2.7885708808898926,2.8557140827178955,2.7857139110565186,2.851428985595703,5786200
2007-06-27,2.9685709476470947,3.0371429920196533,2.7871429920196533,2.791429042816162,21091700
2007-06-28,2.835714101791382,2.955713987350464,2.825714111328125,2.955713987350464,14725200
2007-06-29,2.7699999809265137,2.8814289569854736,2.765713930130005,2.867142915725708,12084100
2007-07-02,2.7828569412231445,2.835714101791382,2.7671430110931396,2.7857139110565186,7970200
2007-07-03,2.8242859840393066,2.8557140827178955,2.7985711097717285,2.801429033279419,3085600
2007-07-05,2.8314290046691895,2.871428966522217,2.8242859840393066,2.8499999046325684,6480600
2007-07-06,2.9128570556640625,2.9257140159606934,2.8342859745025635,2.8342859745025635,8071000
2007-07-09,2.9185709953308105,2.9571430683135986,2.9014289379119873,2.9285709857940674,8169000
2007-07-10,2.874285936355591,2.9771430492401123,2.857142925262451,2.9157140254974365,8853600
2007-07-11,2.8585710525512695,2.8914289474487305,2.8428568840026855,2.8914289474487305,5497100
2007-07-12,2.872857093811035,2.911428928375244,2.8414289951324463,2.8585710525512695,5622400
2007-07-13,2.877142906188965,2.921428918838501,2.859999895095825,2.859999895095825,4643800
2007-07-16,2.8657140731811523,2.9014289379119873,2.857142925262451,2.8914289474487305,5152700
2007-07-17,2.8871428966522217,2.9000000953674316,2.8585710525512695,2.86142897605896,4524800
2007-07-18,2.874285936355591,2.8914289474487305,2.8214290142059326,2.8914289474487305,6498100
2007-07-19,2.8485710620880127,2.890000104904175,2.8214290142059326,2.857142925262451,5192600
2007-07-20,2.804286003112793,2.8485710620880127,2.799999952316284,2.8485710620880127,9616600
2007-07-23,2.4671430587768555,2.5842859745025635,2.45285701751709,2.5771429538726807,53727800
2007-07-24,2.2957139015197754,2.3942859172821045,2.231429100036621,2.3685710430145264,54085500
2007-07-25,2.385714054107666,2.398571014404297,2.2842860221862793,2.378571033477783,37554300
2007-07-26,2.5485711097717285,2.561429023742676,2.3214290142059326,2.3842859268188477,33457200
2007-07-27,2.442857027053833,2.557142972946167,2.4128570556640625,2.551429033279419,20304900
2007-07-30,2.484286069869995,2.5357139110565186,2.427143096923828,2.4442861080169678,13633200
2007-07-31,2.4614291191101074,2.5285708904266357,2.442857027053833,2.5285708904266357,9654400
2007-08-01,2.4514288902282715,2.4985709190368652,2.3971428871154785,2.4642860889434814,14216300
2007-08-02,2.4442861080169678,2.4771430492401123,2.421428918838501,2.450000047683716,9258900
2007-08-03,2.367142915725708,2.4685709476470947,2.3628571033477783,2.4571430683135986,8661800
2007-08-06,2.4228570461273193,2.4600000381469727,2.357142925262451,2.4600000381469727,11218200
2007-08-07,2.4785709381103516,2.4985709190368652,2.421428918838501,2.492856979370117,10384500
2007-08-08,2.567142963409424,2.63857102394104,2.4785709381103516,2.490000009536743,12916400
2007-08-09,2.5385708808898926,2.5399999618530273,2.374285936355591,2.432857036590576,18304300
2007-08-10,2.5557138919830322,2.565713882446289,2.390000104904175,2.557142972946167,10725400
2007-08-13,2.4800000190734863,2.585714101791382,2.45285701751709,2.5714290142059326,6819400
2007-08-14,2.494286060333252,2.551429033279419,2.458570957183838,2.4757139682769775,5313000
2007-08-15,2.491429090499878,2.557142972946167,2.484286069869995,2.504286050796509,5427100
2007-08-16,2.414285898208618,2.5714290142059326,2.382857084274292,2.450000047683716,13841100
2007-08-17,2.4628570079803467,2.56428599357605,2.430000066757202,2.56428599357605,7107100
2007-08-20,2.45285701751709,2.4985709190368652,2.398571014404297,2.4985709190368652,5513200
2007-08-21,2.4714291095733643,2.495713949203491,2.437143087387085,2.4785709381103516,3348100
2007-08-22,2.490000009536743,2.502856969833374,2.447143077850342,2.4985709190368652,4594100
2007-08-23,2.4642860889434814,2.5,2.4285709857940674,2.4714291095733643,3038700
2007-08-24,2.5428569316864014,2.5457139015197754,2.442857027053833,2.455713987350464,6324500
2007-08-27,2.448570966720581,2.549999952316284,2.442857027053833,2.5342860221862793,3496500
2007-08-28,2.4257140159606934,2.508570909500122,2.421428918838501,2.4514288902282715,4652900
2007-08-29,2.5,2.5,2.4171431064605713,2.43571400642395,3855600
2007-08-30,2.4571430683135986,2.4985709190368652,2.43571400642395,2.4671430587768555,4953900
2007-08-31,2.502856969833374,2.5114290714263916,2.450000047683716,2.4785709381103516,4745300
2007-09-04,2.5914289951324463,2.674285888671875,2.5257139205932617,2.568571090698242,11164300
2007-09-05,2.559999942779541,2.5914289951324463,2.5142860412597656,2.5799999237060547,4132800
2007-09-06,2.569999933242798,2.569999933242798,2.508570909500122,2.5371429920196533,7506100
2007-09-07,2.5771429538726807,2.5799999237060547,2.5014290809631348,2.5271430015563965,6757100
2007-09-10,2.4857139587402344,2.5742859840393066,2.4642860889434814,2.572856903076172,6353200
2007-09-11,2.5242860317230225,2.5485711097717285,2.4671430587768555,2.4771430492401123,5483100
2007-09-12,2.4800000190734863,2.5228569507598877,2.4728569984436035,2.5142860412597656,2705500
2007-09-13,2.4771430492401123,2.4985709190368652,2.438570976257324,2.4714291095733643,4442200
2007-09-14,2.5314290523529053,2.5428569316864014,2.45285701751709,2.4657139778137207,4784500
2007-09-17,2.630000114440918,2.664285898208618,2.5985710620880127,2.621428966522217,10098200
2007-09-18,2.747143030166626,2.7714290618896484,2.628571033477783,2.642857074737549,6933500
2007-09-19,2.8057138919830322,2.809999942779541,2.7514290809631348,2.7857139110565186,8152900
2007-09-20,2.7828569412231445,2.7928569316864014,2.734286069869995,2.742856979370117,7499100
2007-09-21,2.741429090499878,2.8214290142059326,2.677143096923828,2.8214290142059326,15879500
2007-09-24,2.755713939666748,2.794286012649536,2.7285709381103516,2.742856979370117,6366500
2007-09-25,3.0014290809631348,3.008570909500122,2.754286050796509,2.757143020629883,18057900
2007-09-26,3.1342859268188477,3.1571431159973145,2.995713949203491,3.0,15875300
2007-09-27,3.051429033279419,3.121428966522217,3.0014290809631348,3.11142897605896,11898600
2007-09-28,2.9642860889434814,3.085714101791382,2.950000047683716,3.057142972946167,8662500
2007-10-01,3.0314290523529053,3.057142972946167,2.9414288997650146,2.9571430683135986,9528400
2007-10-02,3.0285708904266357,3.04714298248291,2.9657139778137207,3.0357139110565186,4522700
2007-10-03,3.0114290714263916,3.0399999618530273,2.9714291095733643,3.002856969833374,3612700
2007-10-04,3.0199999809265137,3.0385708808898926,2.9671430587768555,2.9828569889068604,4897900
2007-10-05,3.142857074737549,3.174285888671875,3.0285708904266357,3.0328569412231445,6549200
2007-10-08,3.181428909301758,3.188570976257324,3.085714101791382,3.109999895095825,3205300
2007-10-09,3.255713939666748,3.2857139110565186,3.1671431064605713,3.1785709857940674,8563100
2007-10-10,3.3457140922546387,3.3814289569854736,3.2185709476470947,3.2385709285736084,10534300
2007-10-11,3.2728569507598877,3.431428909301758,3.2328569889068604,3.3442859649658203,10007900
2007-10-12,3.2857139110565186,3.3342859745025635,3.255713939666748,3.2642860412597656,4230800
2007-10-15,3.4228570461273193,3.5,3.369999885559082,3.414285898208618,11533200
2007-10-16,3.424285888671875,3.4642860889434814,3.378571033477783,3.4642860889434814,6300000
2007-10-17,3.4685709476470947,3.4714291095733643,3.377142906188965,3.4000000953674316,4249700
2007-10-18,3.432857036590576,3.4714291095733643,3.380000114440918,3.4157140254974365,7929600
2007-10-19,3.319999933242798,3.4700000286102295,3.2285709381103516,3.4700000286102295,11195100
2007-10-22,3.2871429920196533,3.3242859840393066,3.1571431159973145,3.25,21315000
2007-10-23,3.7128570079803467,3.742856979370117,3.502856969833374,3.684286117553711,38485300
2007-10-24,3.607142925262451,3.625714063644409,3.4657139778137207,3.6128571033477783,13043100
2007-10-25,3.6185710430145264,3.690000057220459,3.5842859745025635,3.588571071624756,9669100
2007-10-26,3.6028571128845215,3.671428918838501,3.5171430110931396,3.6500000953674316,10921400
2007-10-29,3.7671430110931396,3.7828569412231445,3.642857074737549,3.677143096923828,7771400
2007-10-30,3.7771430015563965,3.799999952316284,3.6757140159606934,3.734286069869995,12056800
2007-10-31,3.7814290523529053,3.7871429920196533,3.682857036590576,3.7828569412231445,10792600
2007-11-01,3.755713939666748,3.811429023742676,3.642857074737549,3.7814290523529053,10406200
2007-11-02,3.7514290809631348,3.7714290618896484,3.7142860889434814,3.7214291095733643,8920100
2007-11-05,3.7871429920196533,3.857142925262451,3.7171430587768555,3.7214291095733643,7676900
2007-11-06,3.890000104904175,3.898571014404297,3.758570909500122,3.7771430015563965,7774200
2007-11-07,3.8399999141693115,3.9100000858306885,3.762856960296631,3.8428568840026855,7448000
2007-11-08,3.8842859268188477,3.930000066757202,3.7242860794067383,3.819999933242798,10652600
2007-11-09,3.607142925262451,3.838571071624756,3.518570899963379,3.8328568935394287,13925100
2007-11-12,3.5014290809631348,3.6371428966522217,3.4857139587402344,3.5928568840026855,9178400
2007-11-13,3.630000114440918,3.630000114440918,3.5014290809631348,3.5142860412597656,6433000
2007-11-14,3.5485711097717285,3.6571431159973145,3.5314290523529053,3.6557140350341797,7147000
2007-11-15,3.437143087387085,3.5485711097717285,3.4171431064605713,3.5314290523529053,6981100
2007-11-16,3.4000000953674316,3.4700000286102295,3.25,3.434286117553711,11610900
2007-11-19,3.315713882446289,3.4285709857940674,3.2799999713897705,3.367142915725708,6818000
2007-11-20,3.2328569889068604,3.311429023742676,3.164285898208618,3.2757139205932617,11195800
2007-11-21,3.078571081161499,3.2242860794067383,3.0742859840393066,3.2171430587768555,10418800
2007-11-23,3.107142925262451,3.128571033477783,3.0371429920196533,3.104285955429077,6153000
2007-11-26,3.067142963409424,3.1700000762939453,3.061429023742676,3.107142925262451,6465900
2007-11-27,3.1914288997650146,3.192857027053833,3.0714290142059326,3.0871429443359375,6707400
2007-11-28,3.2871429920196533,3.319999933242798,3.200000047683716,3.2142860889434814,9417800
2007-11-29,3.302856922149658,3.36142897605896,3.259999990463257,3.259999990463257,6612900
2007-11-30,3.299999952316284,3.4200000762939453,3.2242860794067383,3.364285945892334,8799700
2007-12-03,3.3971428871154785,3.5428569316864014,3.367142915725708,3.4285709857940674,9137800
2007-12-04,3.392857074737549,3.4171431064605713,3.2928569316864014,3.3971428871154785,5681200
2007-12-05,3.4185709953308105,3.4228570461273193,3.2928569316864014,3.3314290046691895,10406200
2007-12-06,3.414285898208618,3.414285898208618,3.3314290046691895,3.354285955429077,6832000
2007-12-07,3.367142915725708,3.4185709953308105,3.3485710620880127,3.4128570556640625,5803700
2007-12-10,3.3557140827178955,3.3871428966522217,3.3485710620880127,3.369999885559082,4284700
2007-12-11,3.328571081161499,3.414285898208618,3.299999952316284,3.357142925262451,6779500
2007-12-12,3.3085711002349854,3.4200000762939453,3.268570899963379,3.392857074737549,5343100
2007-12-13,3.291429042816162,3.291429042816162,3.2157139778137207,3.2699999809265137,5160400
2007-12-14,3.359999895095825,3.4057140350341797,3.2185709476470947,3.2799999713897705,9684500
2007-12-17,3.299999952316284,3.375714063644409,3.2871429920196533,3.3299999237060547,3688300
2007-12-18,3.4542860984802246,3.4671430587768555,3.2814290523529053,3.3242859840393066,4935000
2007-12-19,3.552856922149658,3.5585711002349854,3.4085710048675537,3.440000057220459,6424600
2007-12-20,3.8914289474487305,3.9285709857940674,3.5228569507598877,3.5742859840393066,22400000
2007-12-21,4.014286041259766,4.1628570556640625,3.958570957183838,3.984286069869995,25501000
2007-12-24,3.987143039703369,4.088571071624756,3.958570957183838,4.014286041259766,3864000
2007-12-26,4.099999904632568,4.145713806152344,3.958570957183838,3.958570957183838,6311900
2007-12-27,3.921428918838501,4.034286022186279,3.857142925262451,4.0,11615800
2007-12-28,3.8471429347991943,3.958570957183838,3.755713939666748,3.921428918838501,7536900
2007-12-31,3.802856922149658,3.8971428871154785,3.7014288902282715,3.8499999046325684,10415300
2008-01-02,3.7642860412597656,3.892857074737549,3.6628570556640625,3.794286012649536,12527900
2008-01-03,3.7242860794067383,4.0428571701049805,3.664285898208618,3.991429090499878,21340200
2008-01-04,3.515713930130005,3.7957139015197754,3.4785709381103516,3.7200000286102295,17202500
2008-01-07,3.554286003112793,3.56428599357605,3.385714054107666,3.5299999713897705,12693800
2008-01-08,3.328571081161499,3.552856922149658,3.247143030166626,3.5428569316864014,14490000
2008-01-09,3.2857139110565186,3.357142925262451,3.0971429347991943,3.315713882446289,15200500
2008-01-10,3.5285708904266357,3.5714290142059326,3.181428909301758,3.234286069869995,13379100
2008-01-11,3.3442859649658203,3.5214290618896484,3.3442859649658203,3.5,8981700
2008-01-14,3.252856969833374,3.492856979370117,3.247143030166626,3.4085710048675537,16165800
2008-01-15,3.1500000953674316,3.307142972946167,2.958570957183838,3.231429100036621,37895200
2008-01-16,3.1528570652008057,3.2228569984436035,3.0,3.078571081161499,17956400
2008-01-17,3.109999895095825,3.2271430492401123,3.0871429443359375,3.1314289569854736,11844000
2008-01-18,3.121428966522217,3.2385709285736084,3.078571081161499,3.1157140731811523,12496400
2008-01-22,3.1757140159606934,3.247143030166626,2.9071431159973145,3.0328569412231445,14127400
2008-01-23,3.3942859172821045,3.4000000953674316,3.0,3.1500000953674316,29370600
2008-01-24,3.1342859268188477,3.392857074737549,3.067142963409424,3.377142906188965,38927000
2008-01-25,3.109999895095825,3.244286060333252,3.0171430110931396,3.182857036590576,19865300
2008-01-28,3.2842860221862793,3.2857139110565186,3.0799999237060547,3.1628570556640625,11650100
2008-01-29,3.3085711002349854,3.322856903076172,3.240000009536743,3.2957139015197754,7082600
2008-01-30,3.2771430015563965,3.3585710525512695,3.2214291095733643,3.338571071624756,9307200
2008-01-31,3.5928568840026855,3.621428966522217,3.1585710048675537,3.2214291095733643,23223900
2008-02-01,3.627142906188965,3.6571431159973145,3.509999990463257,3.544286012649536,12623100
2008-02-04,3.698570966720581,3.737143039703369,3.6128571033477783,3.627142906188965,11883900
2008-02-05,3.6085710525512695,3.6785709857940674,3.544286012649536,3.640000104904175,8945300
2008-02-06,3.7171430587768555,3.8428568840026855,3.627142906188965,3.68571400642395,15107400
2008-02-07,3.835714101791382,3.8399999141693115,3.6585710048675537,3.6585710048675537,16767100
2008-02-08,3.8399999141693115,3.857142925262451,3.7185709476470947,3.7785708904266357,10850700
2008-02-11,3.8414289951324463,3.864285945892334,3.819999933242798,3.851428985595703,9594900
2008-02-12,3.8428568840026855,3.895714044570923,3.7871429920196533,3.8557140827178955,7427700
2008-02-13,3.9014289379119873,3.9071431159973145,3.809999942779541,3.867142915725708,7099400
2008-02-14,3.8214290142059326,3.880000114440918,3.7614290714263916,3.8457140922546387,6273400
2008-02-15,3.799999952316284,3.8242859840393066,3.7228569984436035,3.7928569316864014,6734700
2008-02-19,3.8271429538726807,3.942857027053833,3.682857036590576,3.7614290714263916,9839200
2008-02-20,3.924285888671875,3.9728569984436035,3.7514290809631348,3.7814290523529053,12815600
2008-02-21,3.981429100036621,3.9985709190368652,3.9042859077453613,3.9285709857940674,7112000
2008-02-22,3.9714291095733643,3.9985709190368652,3.9100000858306885,3.9571430683135986,5740000
2008-02-25,4.0,4.028571128845215,3.9571430683135986,3.958570957183838,6801900
2008-02-26,4.142857074737549,4.214285850524902,3.9728569984436035,3.9728569984436035,16592100
2008-02-27,4.632856845855713,4.648571014404297,4.285714149475098,4.369999885559082,41283200
2008-02-28,4.505713939666748,4.901429176330566,4.5,4.5171427726745605,35182700
2008-02-29,4.5114288330078125,4.5714287757873535,4.302856922149658,4.54714298248291,16774800
2008-03-03,4.420000076293945,4.568571090698242,4.377142906188965,4.535714149475098,12994800
2008-03-04,4.502857208251953,4.510000228881836,4.3314290046691895,4.365714073181152,8935500
2008-03-05,4.585713863372803,4.658570766448975,4.484285831451416,4.525713920593262,12135900
2008-03-06,4.37428617477417,4.54714298248291,4.37428617477417,4.522857189178467,9050300
2008-03-07,4.465713977813721,4.534286022186279,4.307143211364746,4.360000133514404,10600800
2008-03-10,4.744286060333252,4.775713920593262,4.5,4.5714287757873535,14315000
2008-03-11,4.725714206695557,4.885714054107666,4.607142925262451,4.785714149475098,17990000
2008-03-12,4.862856864929199,4.9285712242126465,4.735713958740234,4.735713958740234,15894200
2008-03-13,4.887143135070801,4.904285907745361,4.650000095367432,4.794285774230957,10045000
2008-03-14,4.751429080963135,4.9285712242126465,4.694285869598389,4.9071431159973145,7955500
2008-03-17,4.712856769561768,4.814286231994629,4.618570804595947,4.687142848968506,9300900
2008-03-18,5.0,5.0,4.7828569412231445,4.822856903076172,12412400
